Date: 10/27/2017 1:52 PM
LVDT Calibration factors (X1,X2,Y1,Y2,Z1,Z2):  10.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
TRUE-TRIAXIAL TEST: DATA FILE:C:\Triax data\Log data\SURE_GI_JettedBlock_20171027_135204.txt 
Comments: Gildenhausener sandstone, jetted along y axis 
Units:
Time (s)
Force (kN)
Displacement (m), no offset correction
NB: DispAX = ( DispAX1 + DispAX2 ) / 2.0

Sample sizes(m): 0.3000000   0.3000000   0.3000000

Time    Force X         Force Y         Force Z         Disp X1         Disp X2         Disp Y1         Disp Y2         Disp Z1         Disp Z2         Chan7(V)        Chan8(V)
BEGIN: 
6200.6	-63.640158	-96.418362	-71.403437	-0.004027	-0.003370	-0.003699	-0.003370	-0.003699	-0.003370	-1083.855319	0.000000
6200.8	-103.491454	-60.017245	-85.032170	-0.003042	-0.003699	-0.003370	-0.003370	-0.003370	-0.003370	-1061.543831	0.000000
6201.0	-63.812642	-102.974002	-57.946937	-0.003699	-0.002713	-0.003370	-0.003370	-0.003042	-0.003370	-1091.911281	0.000000
6201.2	-67.090337	-103.318970	-52.081482	-0.003370	-0.003042	-0.003699	-0.003042	-0.003042	-0.003042	-1061.784000	0.000000
6201.3	-99.868541	-70.885735	-60.017245	-0.003370	-0.003699	-0.003042	-0.003370	-0.003370	-0.002713	-1119.662528	0.000000
6201.5	-101.076179	-68.297975	-62.949972	-0.003370	-0.003370	-0.003042	-0.003699	-0.003699	-0.002713	-1067.195925	0.000000
6201.8	-65.537732	-84.859686	-80.029135	-0.003699	-0.003042	-0.003042	-0.003042	-0.003699	-0.003370	-1081.542008	0.000000
6202.0	-75.026100	-72.438340	-91.070359	-0.004027	-0.003042	-0.003699	-0.003370	-0.003370	-0.003370	-1116.371676	0.000000
6202.2	-91.070359	-81.754224	-52.771418	-0.003699	-0.003370	-0.003042	-0.002713	-0.003042	-0.003042	-1053.087312	0.000000
6202.3	-91.415327	-62.605004	-96.418362	-0.003042	-0.003370	-0.002713	-0.003370	-0.003699	-0.003370	-1091.657615	0.000000
6202.5	-68.642943	-100.213759	-46.215777	-0.003699	-0.003042	-0.003370	-0.003370	-0.003699	-0.003042	-1116.744213	0.000000
6202.8	-79.166465	-96.763330	-45.353107	-0.003699	-0.003370	-0.003370	-0.003042	-0.003699	-0.002713	-1098.478331	0.000000
6203.0	-100.213759	-75.371318	-58.291905	-0.003699	-0.003042	-0.003370	-0.002713	-0.003699	-0.002384	-1057.348711	0.000000
6203.1	-104.181640	-68.125491	-67.090337	-0.003042	-0.003042	-0.003370	-0.003042	-0.003370	-0.003042	-1055.073633	0.000000
6203.3	-98.315935	-74.508648	-56.221848	-0.003042	-0.003042	-0.003699	-0.003042	-0.003699	-0.003042	-1059.968102	0.000000
6203.5	-63.467424	-101.593881	-59.499543	-0.003699	-0.002384	-0.004027	-0.003042	-0.003042	-0.002713	-1060.297300	0.000000
6203.7	-61.224883	-99.696057	-59.844761	-0.003370	-0.003042	-0.003699	-0.002713	-0.003370	-0.003042	-1106.984579	0.000000
6203.9	-99.006121	-72.265856	-57.774453	-0.003042	-0.003370	-0.003042	-0.003370	-0.003370	-0.002713	-1100.598960	0.000000
6204.1	-82.961862	-64.847546	-95.038240	-0.003370	-0.003370	-0.003370	-0.003699	-0.002713	-0.003042	-1046.023201	0.000000
6204.3	-61.569850	-101.248913	-55.186694	-0.003699	-0.003042	-0.003370	-0.002384	-0.003699	-0.003042	-1103.368982	0.000000
6204.5	-103.663938	-61.742334	-72.783558	-0.003042	-0.003370	-0.003370	-0.003042	-0.003699	-0.002713	-1040.934337	0.000000
6204.7	-103.146486	-60.362213	-75.371318	-0.003042	-0.002713	-0.003042	-0.003370	-0.003699	-0.003042	-1065.784532	0.000000
6204.9	-75.198584	-75.716286	-92.277997	-0.003370	-0.003042	-0.003042	-0.003370	-0.003042	-0.003042	-1095.867916	0.000000
6205.1	-85.894840	-93.312900	-46.043293	-0.003370	-0.003042	-0.003699	-0.002713	-0.003699	-0.003042	-1087.883634	0.000000
6205.3	-63.294940	-97.108297	-67.780523	-0.003699	-0.003042	-0.003370	-0.003699	-0.003370	-0.002713	-1071.973829	0.000000
6205.5	-93.485634	-84.341984	-47.250931	-0.003699	-0.002713	-0.003370	-0.002713	-0.003699	-0.003042	-1044.208130	0.000000
6205.7	-89.517503	-61.914818	-96.418362	-0.003042	-0.003042	-0.003370	-0.003699	-0.003370	-0.003042	-1054.058267	0.000000
6205.9	-69.678097	-99.006121	-46.215777	-0.004027	-0.002384	-0.004356	-0.003042	-0.003699	-0.002713	-1050.513627	0.000000
6206.1	-68.988161	-80.374103	-85.032170	-0.003699	-0.003370	-0.003042	-0.003042	-0.003042	-0.003042	-1034.061400	0.000000
6206.3	-101.076179	-58.809607	-90.035205	-0.003370	-0.003370	-0.003042	-0.003370	-0.003370	-0.002384	-1071.209467	0.000000
6206.5	-90.207689	-60.017245	-94.520538	-0.003699	-0.003370	-0.002713	-0.003699	-0.003042	-0.003042	-1073.698942	0.000000
6206.7	-74.336164	-75.026100	-89.517503	-0.003699	-0.002713	-0.003370	-0.003370	-0.003042	-0.003370	-1080.946053	0.000000
6206.9	-63.812642	-101.593881	-51.563780	-0.003699	-0.002384	-0.003699	-0.002713	-0.003370	-0.003042	-1077.111842	0.000000
6207.1	-103.491454	-60.879664	-77.268891	-0.003042	-0.003042	-0.003370	-0.003699	-0.002713	-0.002713	-1090.885020	0.000000
6207.3	-63.122456	-89.345019	-76.061254	-0.003699	-0.003042	-0.003042	-0.003370	-0.003042	-0.003699	-1052.381274	0.000000
6207.5	-77.959077	-96.073394	-45.008140	-0.003370	-0.003370	-0.003699	-0.003699	-0.004027	-0.002713	-1089.602869	0.000000
6207.7	-66.400402	-103.318970	-52.771418	-0.003699	-0.003042	-0.003699	-0.002713	-0.003699	-0.002713	-1086.590431	0.000000
6207.9	-80.029135	-71.920888	-92.622964	-0.003370	-0.003370	-0.003370	-0.003042	-0.003370	-0.002713	-1032.565824	0.000000
6208.1	-98.315935	-58.637123	-92.277997	-0.003370	-0.003370	-0.003042	-0.003370	-0.003370	-0.003042	-1067.640412	0.000000
6208.3	-69.333129	-102.111332	-48.458569	-0.003370	-0.003042	-0.003699	-0.002713	-0.003370	-0.003370	-1086.995914	0.000000
6208.5	-78.476529	-72.610824	-91.760294	-0.003699	-0.003042	-0.003370	-0.003042	-0.003370	-0.003042	-1025.930367	0.000000
6208.7	-62.087302	-100.903695	-53.461604	-0.003370	-0.002713	-0.004027	-0.003042	-0.003042	-0.002713	-1068.949478	0.000000
6208.9	-77.613859	-71.230702	-93.830602	-0.003370	-0.002713	-0.003370	-0.003699	-0.003370	-0.003370	-1039.967770	0.000000
6209.1	-77.786343	-93.485634	-43.628018	-0.003699	-0.003042	-0.003699	-0.003042	-0.004027	-0.003042	-1023.056366	0.000000
6209.3	-78.993981	-93.485634	-44.318204	-0.003370	-0.003042	-0.003370	-0.003042	-0.003370	-0.002713	-1080.475215	0.000000
6209.5	-94.003086	-57.946937	-93.658118	-0.003370	-0.003370	-0.003699	-0.003042	-0.003042	-0.002384	-1080.861260	0.000000
6209.7	-82.444410	-64.675062	-94.693022	-0.003370	-0.003042	-0.003042	-0.003699	-0.003042	-0.003042	-1023.986189	0.000000
6209.9	-92.795448	-58.809607	-93.658118	-0.003699	-0.003370	-0.003042	-0.003699	-0.003699	-0.003042	-1061.497705	0.000000
6210.1	-68.125491	-102.801518	-49.321239	-0.003370	-0.003042	-0.004027	-0.003042	-0.003699	-0.003370	-1061.907831	0.000000
6210.3	-100.213759	-59.499543	-92.450480	-0.003042	-0.003042	-0.003370	-0.003370	-0.003042	-0.003042	-1049.115171	0.000000
6210.5	-105.389278	-61.052399	-79.684167	-0.003042	-0.003370	-0.003370	-0.002713	-0.003699	-0.003042	-1053.218139	0.000000
6210.7	-104.354124	-61.224883	-86.584775	-0.003370	-0.003370	-0.003042	-0.003370	-0.003042	-0.003042	-1070.963758	0.000000
6210.9	-64.157610	-102.283816	-59.327059	-0.003699	-0.003042	-0.003042	-0.002713	-0.003699	-0.003370	-1072.759903	0.000000
6211.1	-68.297975	-89.862721	-78.476529	-0.003699	-0.003042	-0.003699	-0.003042	-0.003699	-0.003699	-1017.998666	0.000000
6211.3	-100.903695	-68.125491	-58.982091	-0.003699	-0.003042	-0.003370	-0.003042	-0.003370	-0.003370	-1040.026581	0.000000
6211.5	-86.412292	-91.415327	-45.698326	-0.003370	-0.003042	-0.004027	-0.003042	-0.003699	-0.002713	-1009.160879	0.000000
6211.7	-101.938848	-57.774453	-78.993981	-0.003370	-0.003042	-0.003042	-0.003699	-0.003370	-0.002713	-1039.759362	0.000000
6211.9	-101.248913	-67.953007	-62.949972	-0.003042	-0.003042	-0.003699	-0.003042	-0.003699	-0.002713	-1069.853996	0.000000
6212.1	-66.572886	-82.789378	-83.307080	-0.003699	-0.002713	-0.003042	-0.003699	-0.003370	-0.003370	-1063.646998	0.000000
6212.3	-76.406221	-75.198584	-91.760294	-0.003699	-0.003042	-0.002713	-0.003370	-0.003370	-0.003042	-1050.450085	0.000000
6212.5	-64.847546	-103.491454	-53.806572	-0.004027	-0.003042	-0.003699	-0.003042	-0.003370	-0.003042	-1029.292194	0.000000
6212.7	-80.546837	-74.163680	-90.897875	-0.004027	-0.003042	-0.003042	-0.003699	-0.003370	-0.003370	-1072.063877	0.000000
6212.9	-65.710216	-104.009156	-53.461604	-0.003370	-0.003042	-0.003699	-0.003042	-0.003699	-0.003042	-1067.764737	0.000000
6213.1	-65.882699	-100.386243	-48.803537	-0.004027	-0.003042	-0.003370	-0.003699	-0.003699	-0.003370	-1032.513889	0.000000
6213.3	-64.675062	-103.836422	-54.669242	-0.003370	-0.003042	-0.003370	-0.002713	-0.004356	-0.003042	-1029.494162	0.000000
6213.5	-84.514718	-89.000051	-44.145720	-0.003699	-0.003042	-0.003370	-0.003370	-0.003699	-0.003042	-1056.280188	0.000000
6213.7	-81.581740	-94.003086	-43.455534	-0.003699	-0.003042	-0.003370	-0.003042	-0.003699	-0.003042	-1053.811404	0.000000
6213.9	-63.812642	-101.248913	-55.186694	-0.003370	-0.003042	-0.002713	-0.003042	-0.002713	-0.003699	-1026.908621	0.000000
6214.1	-101.766365	-57.774453	-77.786343	-0.003370	-0.003370	-0.003370	-0.003042	-0.003699	-0.002384	-1002.103499	0.000000
6214.3	-68.125491	-100.386243	-49.148505	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-1064.310646	0.000000
6214.5	-100.903695	-56.739299	-78.993981	-0.003042	-0.003042	-0.003699	-0.003042	-0.003370	-0.003042	-1039.759568	0.000000
6214.7	-67.435305	-77.268891	-88.655083	-0.003370	-0.003370	-0.003370	-0.003370	-0.003042	-0.003699	-1054.897879	0.000000
6214.9	-101.938848	-67.780523	-60.879664	-0.003370	-0.003042	-0.003370	-0.003042	-0.003699	-0.003042	-1043.524929	0.000000
6215.1	-83.479564	-74.853616	-93.312900	-0.004027	-0.003042	-0.003370	-0.003042	-0.003042	-0.003042	-1054.488314	0.000000
6215.3	-103.836422	-73.645978	-65.020280	-0.003370	-0.003370	-0.003042	-0.003042	-0.003370	-0.003042	-1056.975148	0.000000
6215.5	-65.882699	-98.315935	-67.608039	-0.004027	-0.002713	-0.003370	-0.002713	-0.003370	-0.003042	-1048.445250	0.000000
6215.7	-105.216794	-67.262821	-75.888770	-0.003042	-0.003042	-0.003370	-0.003370	-0.003042	-0.003042	-1046.526242	0.000000
6215.9	-82.444410	-94.348054	-47.595899	-0.003042	-0.003699	-0.003699	-0.003699	-0.003699	-0.002713	-1043.231730	0.000000
6216.1	-72.956042	-86.757259	-83.134596	-0.003699	-0.002713	-0.003370	-0.003370	-0.003370	-0.003370	-1004.739993	0.000000
6216.3	-67.608039	-77.613859	-87.619929	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.002713	-1026.664007	0.000000
6216.5	-71.575921	-90.035205	-78.821497	-0.003699	-0.002713	-0.003370	-0.003042	-0.003042	-0.003370	-1020.014204	0.000000
6216.7	-67.780523	-100.213759	-50.183659	-0.003699	-0.003370	-0.003370	-0.003370	-0.003370	-0.003042	-995.471158	0.000000
6216.9	-59.844761	-96.418362	-67.435305	-0.003370	-0.003042	-0.003370	-0.003370	-0.003042	-0.003370	-991.405520	0.000000
6217.1	-103.146486	-60.879664	-71.748405	-0.003370	-0.003370	-0.003699	-0.003042	-0.004027	-0.003042	-1007.037475	0.000000
6217.3	-62.087302	-91.415327	-75.371318	-0.004027	-0.002713	-0.003042	-0.003370	-0.002713	-0.003370	-983.785662	0.000000
6217.5	-62.087302	-101.248913	-58.637123	-0.004027	-0.003042	-0.003370	-0.003042	-0.003042	-0.003370	-995.997270	0.000000
6217.7	-101.076179	-60.879664	-93.485634	-0.003370	-0.003370	-0.003042	-0.003699	-0.003042	-0.003370	-983.291187	0.000000
6217.9	-74.163680	-85.032170	-82.961862	-0.003699	-0.003370	-0.003699	-0.003042	-0.003370	-0.003370	-1004.196986	0.000000
6218.1	-71.403437	-89.345019	-79.856651	-0.003699	-0.003370	-0.003699	-0.003042	-0.003370	-0.003370	-988.884404	0.000000
6218.3	-92.622964	-82.616894	-55.531662	-0.003370	-0.003370	-0.003042	-0.003699	-0.003042	-0.003042	-1026.959124	0.000000
6218.5	-67.435305	-97.108297	-67.953007	-0.003699	-0.003042	-0.004027	-0.003042	-0.003699	-0.002713	-980.831878	0.000000
6218.7	-86.412292	-91.415327	-49.493723	-0.003042	-0.003370	-0.003042	-0.003042	-0.004027	-0.003042	-1033.313886	0.000000
6218.9	-99.178605	-72.783558	-57.774453	-0.003042	-0.003042	-0.003699	-0.003370	-0.003699	-0.003042	-978.060613	0.000000
6219.1	-61.569850	-94.693022	-72.956042	-0.004027	-0.002713	-0.003042	-0.003370	-0.003370	-0.003042	-1031.361599	0.000000
6219.3	-68.470459	-95.210724	-69.160645	-0.003370	-0.003042	-0.003699	-0.002713	-0.004027	-0.003042	-1012.903782	0.000000
6219.5	-102.111332	-57.946937	-77.096407	-0.003370	-0.003370	-0.003370	-0.002713	-0.003370	-0.002713	-999.153125	0.000000
6219.7	-94.520538	-56.566815	-90.552657	-0.003042	-0.003370	-0.003370	-0.003370	-0.003370	-0.002384	-991.109035	0.000000
6219.9	-64.157610	-101.593881	-53.116386	-0.003699	-0.003042	-0.004027	-0.003042	-0.003370	-0.002713	-1005.771718	0.000000
6220.1	-87.102478	-87.274961	-44.835656	-0.003370	-0.002384	-0.004027	-0.003042	-0.003370	-0.002384	-972.273901	0.000000
6220.3	-94.348054	-79.511683	-47.940867	-0.003370	-0.003042	-0.004027	-0.003042	-0.003699	-0.003042	-970.335323	0.000000
6220.5	-80.891805	-81.409256	-81.926959	-0.003370	-0.003042	-0.003699	-0.003042	-0.003370	-0.002384	-1028.662183	0.000000
6220.7	-65.882699	-99.351089	-58.464639	-0.003699	-0.003699	-0.003699	-0.003370	-0.003370	-0.003699	-1034.409487	0.000000
6220.9	-64.502578	-102.801518	-51.563780	-0.003042	-0.003370	-0.003042	-0.003042	-0.003042	-0.003042	-1008.864778	0.000000
6221.1	-97.280781	-58.119421	-91.760294	-0.003370	-0.003042	-0.003370	-0.003370	-0.003699	-0.003042	-980.899569	0.000000
6221.3	-63.985126	-101.938848	-53.116386	-0.003699	-0.003370	-0.003699	-0.003370	-0.003042	-0.003042	-968.943807	0.000000
6221.5	-65.882699	-102.629035	-48.976021	-0.003370	-0.003370	-0.003370	-0.003370	-0.003042	-0.003042	-1025.957480	0.000000
6221.7	-102.283816	-68.988161	-61.569850	-0.003699	-0.002713	-0.003042	-0.003370	-0.003370	-0.002713	-974.160282	0.000000
6221.9	-78.304045	-75.543802	-87.792413	-0.003699	-0.002713	-0.004027	-0.003370	-0.003699	-0.003042	-965.711718	0.000000
6222.1	-80.891805	-94.003086	-43.628018	-0.003370	-0.002713	-0.003699	-0.003042	-0.003042	-0.003370	-1026.386705	0.000000
6222.3	-62.605004	-95.728176	-69.160645	-0.004356	-0.003370	-0.003699	-0.003042	-0.003370	-0.003042	-981.610149	0.000000
6222.5	-85.377138	-62.432520	-95.900660	-0.003042	-0.003042	-0.003370	-0.003699	-0.003370	-0.003042	-1006.807278	0.000000
6222.7	-72.610824	-77.786343	-90.207689	-0.003370	-0.003370	-0.003042	-0.003370	-0.002713	-0.002713	-995.744405	0.000000
6222.9	-105.044060	-62.605004	-73.473494	-0.003370	-0.003370	-0.003042	-0.003370	-0.003370	-0.003042	-1019.937458	0.000000
6223.1	-67.608039	-86.239808	-83.134596	-0.003699	-0.003370	-0.003699	-0.003370	-0.003699	-0.003370	-1006.792166	0.000000
6223.3	-61.742334	-99.868541	-62.605004	-0.003370	-0.002713	-0.003699	-0.003042	-0.003042	-0.003370	-981.532868	0.000000
6223.5	-64.330094	-101.593881	-51.563780	-0.003370	-0.003042	-0.003370	-0.003042	-0.003370	-0.003370	-956.611455	0.000000
6223.7	-64.330094	-101.593881	-52.081482	-0.003699	-0.002713	-0.003699	-0.003370	-0.003370	-0.003042	-1011.960123	0.000000
6223.9	-61.397367	-94.520538	-68.297975	-0.003370	-0.003042	-0.003042	-0.003370	-0.003699	-0.003370	-966.747105	0.000000
6224.1	-76.406221	-98.661153	-46.215777	-0.003042	-0.003042	-0.004027	-0.003042	-0.003370	-0.003370	-961.197830	0.000000
6224.3	-63.122456	-102.283816	-58.637123	-0.004027	-0.002713	-0.003370	-0.003042	-0.003370	-0.003042	-988.472410	0.000000
6224.5	-101.593881	-59.327059	-89.862721	-0.003699	-0.003042	-0.003370	-0.003370	-0.003370	-0.002713	-965.322002	0.000000
6224.7	-68.125491	-88.827567	-79.511683	-0.003699	-0.002713	-0.003370	-0.003370	-0.003042	-0.003370	-955.818632	0.000000
6224.9	-104.354124	-66.917853	-72.438340	-0.003370	-0.003042	-0.003370	-0.003370	-0.003370	-0.003042	-1018.354942	0.000000
6225.1	-91.415327	-62.087302	-96.418362	-0.003370	-0.003370	-0.002713	-0.003370	-0.003370	-0.003370	-977.540959	0.000000
6225.2	-68.125491	-100.731211	-48.631053	-0.003699	-0.002713	-0.003699	-0.002713	-0.003370	-0.003042	-949.148456	0.000000
6225.5	-82.789378	-94.693022	-46.215777	-0.003699	-0.003370	-0.003370	-0.003042	-0.003699	-0.002384	-977.968568	0.000000
6225.7	-94.348054	-57.257001	-92.967932	-0.003370	-0.003042	-0.002713	-0.003370	-0.003370	-0.003042	-952.688638	0.000000
6225.9	-81.581740	-72.610824	-94.693022	-0.003699	-0.002713	-0.003370	-0.003042	-0.003370	-0.003042	-978.980758	0.000000
6226.1	-103.491454	-61.052399	-70.885735	-0.003370	-0.003042	-0.003370	-0.002713	-0.003370	-0.002384	-1007.136752	0.000000
6226.2	-86.239808	-60.707181	-95.728176	-0.003042	-0.003370	-0.003370	-0.003699	-0.003042	-0.002713	-989.228693	0.000000
6226.5	-80.029135	-91.760294	-44.318204	-0.003370	-0.003370	-0.004027	-0.003042	-0.003370	-0.002384	-1011.047783	0.000000
6226.7	-63.812642	-99.696057	-64.847546	-0.003699	-0.003370	-0.003370	-0.003042	-0.003370	-0.003699	-1001.270486	0.000000
6226.9	-98.661153	-61.397367	-94.693022	-0.003370	-0.003370	-0.003042	-0.003042	-0.003042	-0.003370	-947.593671	0.000000
6227.0	-101.076179	-62.087302	-93.830602	-0.003370	-0.003042	-0.003370	-0.003699	-0.003370	-0.003370	-1002.488007	0.000000
6227.2	-88.482599	-68.988161	-94.865756	-0.003699	-0.003370	-0.003042	-0.003042	-0.003370	-0.003699	-978.864379	0.000000
6227.5	-101.766365	-76.233737	-62.432520	-0.003699	-0.003370	-0.003699	-0.003370	-0.003699	-0.002713	-979.847674	0.000000
6227.7	-74.853616	-82.961862	-86.757259	-0.003699	-0.003042	-0.003042	-0.003699	-0.003042	-0.003370	-1003.239979	0.000000
6227.8	-81.236773	-92.105262	-44.490688	-0.003699	-0.003042	-0.003699	-0.003042	-0.003699	-0.003042	-998.490665	0.000000
6228.0	-66.745369	-98.143451	-67.780523	-0.004027	-0.003370	-0.003370	-0.002713	-0.003699	-0.003042	-985.511004	0.000000
6228.2	-101.766365	-57.946937	-76.751440	-0.003370	-0.003042	-0.003370	-0.002713	-0.003699	-0.003042	-952.362184	0.000000
6228.5	-84.687202	-92.277997	-48.286085	-0.003370	-0.003042	-0.003370	-0.003042	-0.003370	-0.002713	-989.068453	0.000000
6228.6	-99.696057	-56.566815	-85.722356	-0.003042	-0.003042	-0.003370	-0.003042	-0.003699	-0.002713	-938.093433	0.000000
6228.8	-99.868541	-72.783558	-56.394331	-0.003370	-0.003042	-0.003699	-0.003042	-0.004027	-0.002713	-950.673091	0.000000
6229.0	-87.447445	-70.368283	-93.830602	-0.003699	-0.003042	-0.003699	-0.003370	-0.003370	-0.003370	-938.293541	0.000000
6229.2	-98.143451	-56.566815	-87.964897	-0.003042	-0.003699	-0.003370	-0.003042	-0.004027	-0.003042	-979.574974	0.000000
6229.4	-92.795448	-85.032170	-56.911783	-0.003370	-0.003370	-0.002713	-0.003370	-0.003370	-0.003370	-999.020388	0.000000
6229.6	-62.777488	-100.558727	-58.119421	-0.003699	-0.002384	-0.003370	-0.003370	-0.002713	-0.003699	-991.422443	0.000000
6229.8	-99.868541	-75.026100	-70.540767	-0.003370	-0.003042	-0.003370	-0.003370	-0.003042	-0.003042	-969.531553	0.000000
6230.0	-105.216794	-66.227918	-79.684167	-0.003370	-0.003042	-0.003370	-0.003042	-0.003042	-0.003042	-936.383806	0.000000
6230.2	-79.339199	-94.865756	-51.218812	-0.003370	-0.003042	-0.003370	-0.003370	-0.003042	-0.003042	-960.509089	0.000000
6230.4	-101.593881	-69.505613	-79.511683	-0.003370	-0.002713	-0.003699	-0.003699	-0.003699	-0.002713	-942.854297	0.000000
6230.6	-65.020280	-102.111332	-54.669242	-0.003042	-0.003370	-0.002713	-0.003042	-0.003042	-0.002713	-978.877282	0.000000
6230.8	-82.271926	-74.336164	-89.690237	-0.003699	-0.003042	-0.003699	-0.003042	-0.003699	-0.002713	-926.999487	0.000000
6231.0	-104.009156	-61.397367	-76.578705	-0.003370	-0.003370	-0.003370	-0.003042	-0.003370	-0.003042	-951.981012	0.000000
6231.2	-93.140416	-82.789378	-50.183659	-0.004027	-0.003370	-0.003699	-0.003042	-0.003699	-0.002713	-930.427144	0.000000
6231.4	-62.087302	-97.625999	-67.780523	-0.003699	-0.003042	-0.003699	-0.003370	-0.003370	-0.003699	-981.128020	0.000000
6231.6	-90.207689	-64.847546	-94.348054	-0.003370	-0.002384	-0.003699	-0.003370	-0.003042	-0.003699	-926.260365	0.000000
6231.8	-95.555692	-58.809607	-92.967932	-0.003370	-0.003699	-0.003042	-0.003370	-0.003370	-0.003042	-926.314551	0.000000
6232.0	-65.882699	-91.587811	-73.645978	-0.004027	-0.002056	-0.003370	-0.002713	-0.003042	-0.003370	-923.994359	0.000000
6232.2	-63.122456	-102.456300	-54.496508	-0.003699	-0.002713	-0.003699	-0.003370	-0.004027	-0.003042	-947.951377	0.000000
6232.4	-74.508648	-75.198584	-90.552657	-0.003699	-0.003042	-0.003042	-0.003042	-0.003699	-0.004027	-948.987021	0.000000
6232.6	-92.967932	-80.546837	-52.426450	-0.003370	-0.003370	-0.003370	-0.002384	-0.003699	-0.002713	-953.242000	0.000000
6232.8	-96.418362	-58.982091	-94.003086	-0.003699	-0.003370	-0.003370	-0.003699	-0.003699	-0.003042	-959.780716	0.000000
6233.0	-74.163680	-97.108297	-45.008140	-0.003370	-0.003370	-0.003699	-0.002713	-0.003699	-0.002713	-920.267214	0.000000
6233.2	-101.766365	-59.499543	-89.517503	-0.003370	-0.003699	-0.003699	-0.003370	-0.003370	-0.002713	-976.510328	0.000000
6233.4	-95.900660	-56.739299	-89.862721	-0.003699	-0.003042	-0.003042	-0.003370	-0.002713	-0.003042	-975.196077	0.000000
6233.6	-75.371318	-98.315935	-46.043293	-0.003370	-0.003042	-0.004027	-0.002713	-0.003370	-0.002713	-982.328596	0.000000
6233.8	-94.520538	-60.879664	-95.383208	-0.003370	-0.003370	-0.003042	-0.003699	-0.003042	-0.003370	-933.916542	0.000000
6234.0	-105.389278	-66.572886	-71.920888	-0.003042	-0.003042	-0.003370	-0.003370	-0.003042	-0.002713	-980.975152	0.000000
6234.2	-77.786343	-75.716286	-91.587811	-0.003699	-0.003370	-0.003370	-0.003370	-0.003042	-0.003370	-980.451804	0.000000
6234.4	-65.537732	-92.967932	-73.128526	-0.003699	-0.002713	-0.003699	-0.003042	-0.003042	-0.003042	-978.920407	0.000000
6234.6	-70.195799	-89.172535	-78.649013	-0.003370	-0.002384	-0.003699	-0.003042	-0.003370	-0.003042	-938.178334	0.000000
6234.8	-90.380173	-88.137381	-49.321239	-0.003370	-0.003370	-0.003042	-0.003042	-0.003370	-0.003042	-943.899413	0.000000
6235.0	-76.406221	-66.572886	-94.693022	-0.003042	-0.003042	-0.003370	-0.003042	-0.003042	-0.003370	-956.270462	0.000000
6235.2	-65.192764	-101.421397	-51.563780	-0.004027	-0.003042	-0.004027	-0.003042	-0.003370	-0.003042	-912.154498	0.000000
6235.4	-97.625999	-56.049364	-87.964897	-0.003699	-0.003699	-0.003699	-0.003370	-0.003042	-0.003042	-908.258511	0.000000
6235.6	-81.064289	-63.985126	-95.728176	-0.003370	-0.003370	-0.003370	-0.003699	-0.003699	-0.002713	-927.128602	0.000000
6235.8	-102.974002	-62.949972	-63.985126	-0.003042	-0.003042	-0.003699	-0.002713	-0.003699	-0.003042	-968.652204	0.000000
6236.0	-81.926959	-73.991196	-91.932778	-0.003370	-0.002713	-0.003699	-0.003042	-0.003370	-0.003370	-971.788705	0.000000
6236.2	-75.198584	-83.652048	-83.307080	-0.003370	-0.003042	-0.003042	-0.003042	-0.003042	-0.003370	-921.575898	0.000000
6236.4	-75.026100	-82.099442	-85.722356	-0.004027	-0.003042	-0.003699	-0.002713	-0.003370	-0.003042	-964.723219	0.000000
6236.6	-73.301010	-102.801518	-47.423415	-0.003370	-0.003370	-0.003370	-0.003042	-0.004027	-0.003042	-929.307790	0.000000
6236.8	-83.652048	-74.336164	-92.105262	-0.004027	-0.003370	-0.003370	-0.003370	-0.002713	-0.003370	-966.156825	0.000000
6237.0	-87.447445	-89.690237	-52.943902	-0.003370	-0.003370	-0.003042	-0.003370	-0.003370	-0.003042	-950.479690	0.000000
6237.2	-88.310115	-67.780523	-95.038240	-0.004027	-0.002713	-0.003370	-0.003370	-0.003042	-0.003370	-922.114616	0.000000
6237.4	-70.023065	-104.181640	-48.803537	-0.004027	-0.003042	-0.003699	-0.002713	-0.003370	-0.002713	-916.098659	0.000000
6237.6	-102.629035	-58.982091	-75.888770	-0.003699	-0.003370	-0.003042	-0.003042	-0.003699	-0.002384	-899.875701	0.000000
6237.8	-61.914818	-92.277997	-73.301010	-0.004027	-0.002713	-0.003699	-0.003370	-0.003370	-0.003042	-900.806766	0.000000
6238.0	-70.540767	-76.233737	-90.897875	-0.003699	-0.003042	-0.003370	-0.003370	-0.003042	-0.003370	-902.122378	0.000000
6238.2	-69.333129	-76.923923	-90.725141	-0.003370	-0.003699	-0.003042	-0.003699	-0.002713	-0.003042	-897.464867	0.000000
6238.4	-103.318970	-61.397367	-75.888770	-0.003370	-0.003699	-0.003042	-0.003042	-0.004027	-0.003042	-922.609727	0.000000
6238.6	-74.508648	-85.894840	-79.511683	-0.003699	-0.002713	-0.003699	-0.003042	-0.003699	-0.002713	-951.237723	0.000000
6238.8	-66.400402	-99.006121	-65.710216	-0.004027	-0.003042	-0.004027	-0.003042	-0.003370	-0.003042	-957.060573	0.000000
